,0
976,-9.5811734111111
977,-1.53869499999999
978,-5.781662666666662
979,6.815049222222228
980,1.5937492222222218
981,1.6251777777777807
982,-1.3827819999999988
983,-5.958655999999998
984,-2.3818799999999953
985,8.81104022222222
986,8.379733
987,4.701246666666666
988,4.975038888888891
989,1.0126416666666689
990,-2.817461111111111
991,-4.146594888888892
992,4.2348638888888885
993,2.460316666666671
994,0.29784955555555825
995,-7.277948444444441
996,-10.889059555555555
997,-5.574982444444439
998,6.160426333333341
999,-9.334589000000001
1000,0.03612866666666115
1001,-14.006240333333338
1002,1.7765221111111096
1003,3.589992777777779
1004,10.18500211111111
1005,-4.63222944444445
1006,-0.20388677777778064
1007,-6.167460999999999
1008,-4.218975
1009,-4.000652000000002
1010,16.632124000000005
1011,12.397283999999999
1012,-6.176002
1013,-3.840199999999996
1014,-6.1388844444444395
1015,-18.992275444444445
1016,-0.23972688888888882
1017,1.7715238888888898
1018,-0.6266749999999988
1019,3.2453849999999997
1020,6.547719
1021,8.9187493
1022,-7.935072
1023,2.666473
1024,-0.161524
1025,-7.767662000000001
1026,-15.771773999999994
1027,-10.908941
1028,-14.939336999999998
1029,-19.949447999999997
1030,12.681925000000003
1031,-9.918074999999998
1032,16.484524
1033,-13.715476
1034,10.632669999999997
1035,-19.46733
1036,13.252457
1037,-29.147543
1038,10.183326000000001
1039,-28.916673999999997
1040,-8.395040999999999
1041,-5.695041
1042,-14.163626999999998
1043,-14.863626999999997
1044,-10.365527999999987
1045,-3.5655280000000005
1046,4.078323000000001
1047,4.6783230000000025
1048,-3.547130000000003
1049,0.6528700000000001
1050,-4.389794444444439
1051,-1.6286833333333295
1052,1.113045222222219
1053,-4.975843666666671
1054,-3.234265777777779
1055,2.0324008888888905
1056,11.649651333333331
1057,12.810762444444439
1058,16.857290000000003
1059,0.5184011111111104
1060,-1.0990447000000003
1061,-2.8133300000000006
1062,3.0491366666666693
1063,4.099136666666668
1064,-3.699109
1065,-5.699109
1066,11.653396999999998
1067,1.6533969999999982
1068,-0.9012860000000007
1069,-0.3399599999999996
1070,8.336164
1071,10.70083
1072,-0.19232749999999932
1073,3.0465969999999984
1074,-9.99772
1075,-20.54012
1076,-6.342224000000002
1077,0.4079099999999869
1078,-14.886349999999993
1079,-5.454599999999999
1080,7.493468999999999
1081,3.597054
1082,7.971065000000003
1083,-8.681662666666671
1084,-4.38290255555556
1085,9.161982833333328
1086,-1.7167097777777816
1087,5.32217911111111
1088,0.5336388888888877
1089,-10.410805555555555
1090,18.451962
1091,9.507517555555562
1092,5.115032222222222
1093,-2.1071899999999992
1094,6.474653444444439
1095,12.039349999999999
1096,-11.660650000000004
1097,-14.334399999999995
1098,2.165600000000005
1099,4.221163888888892
1100,17.187122129153003
1101,13.144520344990397
1102,7.7378098497595005
1103,6.0542313534578
1104,3.5798078106423006
1105,1.6482623442814983
1106,-15.0348607008571
1107,-11.657620071828301
1108,-4.703176668446048
1109,-3.151954452020938
1110,-15.347154174950298
1111,4.3281184209266
1112,4.572092262592502
1113,-8.670036698537182
1114,-1.1446073500687
1115,-3.8869629588386
1116,13.208270384197402
1117,8.48400147597599
1118,-0.5519867654375012
1119,5.748830450081101
1120,-18.589544775894197
1121,-2.7552328231118963
1122,-2.707572271974101
1123,17.312149662833598
1124,18.3178659283213
